TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,expected_result,predicted,predicted_label,probability_fraud,correct
TX_TEST_074,AC92711,156.18,2023-02-03 15:48:00,Debit,Houston,D607403,18.14.235.208,M638,Online,22,Doctor,60,1,7784.74,2023-01-09 15:48:00,normal,0,normal,0.0,True
TX_TEST_060,AC67134,347.12,2023-01-10 22:56:00,Debit,Chicago,D251563,62.79.215.83,M875,ATM,38,Student,60,1,6898.88,2022-12-18 22:56:00,normal,0,normal,0.0,True
TX_TEST_119,AC93457,993.4,2023-06-02 00:00:00,Debit,New York,D638645,112.56.65.74,M197,ATM,60,Doctor,10,3,10126.96,2023-05-28 00:00:00,fraud,1,fraud,0.7093972059240516,True
TX_TEST_114,AC93930,82.65,2023-01-17 09:05:00,Debit,Chicago,D616494,198.46.77.124,M174,Online,41,Student,40,2,1802.46,2023-01-01 09:05:00,fraud,0,normal,0.09821880674584417,False
TX_EDGE_132,AC56733,97.4,2023-01-24 17:51:00,Debit,San Jose,D195028,227.232.186.78,M321,Branch,60,Retired,115,1,15883.37,2023-01-22 17:51:00,fraud,0,normal,0.0,False
TX_TEST_093,AC75681,490.36,2023-03-04 09:59:00,Debit,Chicago,D334386,164.201.224.183,M341,Branch,48,Doctor,60,1,7790.67,2023-02-07 09:59:00,fraud,0,normal,0.0,False
TX_TEST_044,AC29282,226.03,2023-12-03 16:20:00,Debit,Chicago,D779290,78.153.61.132,M700,Branch,41,Engineer,30,1,4053.24,2023-11-28 16:20:00,normal,0,normal,0.08,True
TX_TEST_099,AC82909,269.94,2023-03-02 09:26:00,Debit,Houston,D204211,210.9.24.194,M892,ATM,30,Student,80,1,2210.8,2023-02-12 09:26:00,fraud,0,normal,0.01,False
TX_TEST_094,AC42117,1818.19,2023-09-25 02:01:00,Debit,Chicago,D394054,169.240.202.231,M379,Online,54,Retired,45,3,1052.82,2023-09-25 02:01:00,fraud,0,normal,0.4548458354350053,False
TX_TEST_084,AC52240,33.68,2023-10-10 11:11:00,Debit,Chicago,D869299,8.170.203.1,M412,Branch,66,Doctor,30,1,14661.67,2023-10-01 11:11:00,normal,0,normal,0.07,True
TX_EDGE_136,AC14378,72.47,2023-01-12 10:05:00,Debit,San Jose,D664871,211.123.105.193,M540,Online,32,Student,224,3,1175.11,2023-01-09 10:05:00,normal,0,normal,0.06813517031920197,True
TX_EDGE_134,AC42174,1979.88,2023-08-01 10:07:00,Debit,San Jose,D855111,76.181.75.174,M658,Online,28,Student,98,1,19045.39,2023-07-26 10:07:00,normal,0,normal,0.028281472733551458,True
TX_TEST_077,AC45488,503.48,2023-06-22 13:27:00,Debit,New York,D436585,168.159.241.252,M964,ATM,43,Retired,30,1,6066.57,2023-06-02 13:27:00,normal,0,normal,0.06,True
TX_TEST_018,AC13051,172.17,2023-01-08 06:52:00,Debit,Chicago,D804107,5.102.195.6,M976,ATM,41,Doctor,60,2,1916.79,2022-12-11 06:52:00,normal,0,normal,0.0,True
TX_TEST_087,AC34089,2265.49,2023-11-10 22:29:00,Debit,Los Angeles,D136487,47.231.112.76,M939,ATM,49,Student,10,5,372.37,2023-10-24 22:29:00,fraud,1,fraud,0.7864043034219668,True
TX_TEST_076,AC36589,31.01,2023-01-08 23:20:00,Debit,Chicago,D785375,82.109.238.95,M265,ATM,72,Retired,30,1,2491.61,2022-12-21 23:20:00,normal,0,normal,0.04,True
TX_EDGE_149,AC92302,2487.48,2023-10-17 11:20:00,Debit,New York,D847028,44.138.102.68,M598,Online,27,Doctor,140,1,10408.96,2023-10-10 11:20:00,normal,0,normal,0.0,True
TX_TEST_090,AC37598,933.92,2023-10-25 00:11:00,Debit,Los Angeles,D766923,228.14.42.176,M442,Online,20,Retired,75,4,632.59,2023-10-25 00:11:00,fraud,0,normal,0.19306078502037738,False
TX_TEST_016,AC21093,60.29,2023-08-18 20:31:00,Debit,Los Angeles,D118070,194.126.154.234,M485,Online,44,Doctor,60,2,591.22,2023-08-03 20:31:00,normal,0,normal,0.09630328113532334,True
TX_TEST_032,AC56540,36.55,2023-06-27 10:26:00,Debit,Los Angeles,D251456,98.104.98.129,M504,ATM,66,Engineer,120,1,4571.07,2023-06-10 10:26:00,normal,0,normal,0.0,True
TX_TEST_113,AC72539,124.33,2023-03-17 01:45:00,Debit,Los Angeles,D252889,230.116.158.100,M803,ATM,54,Doctor,60,1,2935.26,2023-03-17 01:45:00,fraud,0,normal,0.0,False
TX_TEST_071,AC17491,109.05,2023-04-20 06:31:00,Debit,Phoenix,D883066,192.16.11.150,M500,Branch,47,Doctor,60,1,1628.61,2023-04-16 06:31:00,normal,0,normal,0.0,True
TX_TEST_039,AC16168,1314.12,2023-09-17 12:12:00,Debit,Los Angeles,D732387,138.66.232.109,M245,ATM,29,Engineer,60,1,190.93,2023-08-28 12:12:00,normal,0,normal,0.17457932040839666,True
TX_EDGE_127,AC82516,2775.39,2023-07-16 17:21:00,Debit,Chicago,D286987,139.93.14.91,M388,Online,42,Doctor,140,1,7446.87,2023-07-14 17:21:00,normal,0,normal,0.0189476115194823,True
TX_EDGE_141,AC84637,70.52,2023-03-11 10:12:00,Debit,New York,D571249,51.117.200.121,M650,ATM,53,Engineer,29,1,2519.19,2023-03-08 10:12:00,normal,0,normal,0.36,True
TX_EDGE_135,AC88002,85.02,2023-06-20 11:56:00,Debit,Miami,D653091,55.198.91.28,M871,ATM,46,Retired,27,1,3751.87,2023-06-14 11:56:00,normal,0,normal,0.38,True
TX_TEST_029,AC71642,157.37,2023-05-16 03:53:00,Credit,Phoenix,D831899,229.163.226.147,M631,Online,25,Engineer,120,1,5896.15,2023-04-25 03:53:00,normal,0,normal,0.0,True
TX_EDGE_126,AC79615,66.34,2023-03-12 14:27:00,Debit,New York,D529332,156.247.217.190,M516,ATM,33,Engineer,294,3,9319.63,2023-03-05 14:27:00,normal,0,normal,0.0,True
TX_EDGE_124,AC64400,84.43,2023-12-11 17:45:00,Debit,Chicago,D256222,109.118.244.21,M769,Branch,30,Doctor,63,1,4183.4,2023-12-03 17:45:00,fraud,0,normal,0.0,False
TX_EDGE_140,AC20651,166.65,2023-02-05 12:18:00,Debit,San Jose,D199239,84.112.224.76,M477,ATM,28,Doctor,265,4,1611.99,2023-01-28 12:18:00,normal,0,normal,0.2,True
TX_TEST_006,AC97054,521.28,2023-07-27 08:08:00,Credit,Los Angeles,D318969,42.123.204.179,M674,Online,33,Engineer,90,2,18536.33,2023-07-12 08:08:00,normal,0,normal,0.10733450930389972,True
TX_TEST_083,AC79350,1568.59,2023-08-07 10:24:00,Debit,Houston,D932325,145.122.88.249,M127,ATM,57,Doctor,90,1,16827.56,2023-07-18 10:24:00,normal,0,normal,0.0679822593006593,True
TX_TEST_079,AC84137,195.88,2023-04-06 18:57:00,Debit,Chicago,D920094,3.126.40.188,M973,Branch,39,Student,120,1,1675.18,2023-03-15 18:57:00,normal,0,normal,0.0,True
TX_EDGE_121,AC28658,642.96,2023-12-01 16:41:00,Debit,Chicago,D121253,167.179.22.89,M478,Online,26,Engineer,108,1,4039.57,2023-11-26 16:41:00,fraud,0,normal,0.0,False
TX_TEST_014,AC58404,332.36,2023-08-27 11:26:00,Debit,Phoenix,D940477,97.27.110.192,M580,ATM,67,Student,90,1,958.15,2023-08-25 11:26:00,normal,0,normal,0.0,True
TX_TEST_034,AC91317,92.45,2023-02-11 14:50:00,Debit,Phoenix,D427359,252.225.37.50,M197,Online,36,Student,180,1,10629.52,2023-02-04 14:50:00,normal,0,normal,0.0,True
TX_TEST_106,AC86295,320.33,2023-07-19 05:27:00,Debit,Houston,D760799,138.37.110.224,M467,Branch,38,Student,10,1,2385.16,2023-07-19 05:27:00,fraud,0,normal,0.0,False
TX_TEST_116,AC19557,236.74,2023-09-04 23:20:00,Debit,Houston,D465446,163.182.219.14,M731,ATM,46,Retired,80,1,14360.71,2023-09-04 23:20:00,fraud,0,normal,0.0,False
TX_TEST_002,AC90038,48.59,2023-03-05 13:50:00,Debit,Houston,D449457,132.88.59.14,M341,ATM,66,Retired,60,1,5308.67,2023-02-26 13:50:00,normal,0,normal,0.0,True
TX_TEST_065,AC72211,52.48,2023-02-25 19:06:00,Credit,Chicago,D550195,93.62.53.117,M342,Online,25,Student,120,2,2617.18,2023-02-05 19:06:00,normal,0,normal,0.018348496607519985,True
TX_TEST_109,AC74028,3551.5,2023-09-22 05:27:00,Debit,Chicago,D743534,180.26.49.95,M562,ATM,24,Retired,120,3,533.54,2023-09-22 05:27:00,fraud,0,normal,0.37162403073849865,False
TX_TEST_107,AC27153,4876.07,2023-02-10 12:20:00,Debit,New York,D421909,13.180.159.95,M387,Online,66,Retired,25,3,581.03,2023-02-10 12:20:00,fraud,0,normal,0.4774254807285444,False
TX_TEST_009,AC33664,116.1,2023-12-07 08:01:00,Debit,New York,D691460,113.183.80.187,M212,ATM,60,Doctor,60,2,1390.29,2023-12-04 08:01:00,normal,0,normal,0.00972624514305899,True
TX_EDGE_137,AC64245,5700.0,2023-08-17 12:12:00,Debit,Miami,D667344,46.112.189.136,M654,Online,59,Retired,103,1,6289.86,2023-08-11 12:12:00,normal,0,normal,0.059198433013407256,True
TX_EDGE_147,AC63161,165.43,2023-06-27 10:14:00,Debit,Chicago,D876676,122.124.36.170,M223,Branch,51,Doctor,102,1,2628.48,2023-06-21 10:14:00,fraud,0,normal,0.0,False
TX_EDGE_142,AC12282,260.16,2023-02-17 16:40:00,Debit,Chicago,D789984,55.44.206.218,M456,Branch,53,Doctor,112,1,1261.53,2023-02-10 16:40:00,fraud,0,normal,0.0,False
TX_TEST_086,AC89141,120.72,2023-08-15 13:42:00,Debit,Los Angeles,D112115,151.127.125.45,M407,Branch,35,Engineer,80,1,2463.39,2023-08-03 13:42:00,fraud,0,normal,0.0,False
TX_TEST_104,AC63352,651.54,2023-04-06 17:41:00,Debit,Houston,D524127,17.119.136.169,M228,Online,54,Retired,40,1,659.81,2023-03-24 17:41:00,fraud,0,normal,0.04,False
TX_EDGE_131,AC38365,247.3,2023-12-20 17:44:00,Debit,Chicago,D565982,73.250.123.119,M732,Online,27,Doctor,105,1,1707.63,2023-12-12 17:44:00,fraud,0,normal,0.0,False
TX_EDGE_128,AC51814,122.58,2023-12-01 12:07:00,Debit,San Jose,D846111,191.66.3.186,M914,Branch,52,Student,94,1,3781.39,2023-11-23 12:07:00,fraud,0,normal,0.0,False
TX_TEST_037,AC33321,90.98,2023-10-13 06:26:00,Debit,Los Angeles,D503704,47.120.213.239,M155,Online,60,Doctor,30,1,1406.07,2023-10-04 06:26:00,normal,0,normal,0.08,True
TX_TEST_025,AC79896,59.06,2023-12-09 10:18:00,Debit,Chicago,D159163,206.222.127.52,M950,ATM,44,Student,90,1,9402.33,2023-11-27 10:18:00,normal,0,normal,0.0,True
TX_TEST_036,AC51240,12.33,2023-08-04 06:39:00,Debit,Chicago,D357218,96.194.154.93,M771,Online,42,Student,60,1,3271.67,2023-07-31 06:39:00,normal,0,normal,0.0,True
TX_TEST_001,AC93104,42.72,2023-12-06 22:01:00,Debit,Phoenix,D284779,58.21.252.236,M956,Branch,55,Student,30,1,5338.41,2023-11-08 22:01:00,normal,0,normal,0.07,True
TX_TEST_003,AC50757,499.17,2023-06-22 09:41:00,Debit,Houston,D371836,191.145.217.44,M261,Online,36,Retired,120,1,971.35,2023-06-18 09:41:00,normal,0,normal,0.0,True
TX_TEST_058,AC38769,16.26,2023-04-17 09:58:00,Debit,Chicago,D808662,111.151.245.150,M168,Online,70,Engineer,60,2,1110.43,2023-04-10 09:58:00,normal,0,normal,0.00988866942000359,True
TX_TEST_068,AC19516,144.02,2023-12-05 06:12:00,Debit,Houston,D606079,62.92.114.186,M422,Branch,45,Engineer,60,1,1396.95,2023-11-18 06:12:00,normal,0,normal,0.0,True
TX_EDGE_146,AC17069,3331.11,2023-01-13 12:49:00,Debit,San Jose,D928791,88.186.66.75,M656,Online,36,Doctor,145,1,8566.26,2023-01-07 12:49:00,normal,0,normal,0.01922136637642331,True
TX_TEST_040,AC38024,1312.99,2023-11-13 08:05:00,Credit,Los Angeles,D814016,181.149.20.198,M681,Online,25,Retired,30,2,6951.36,2023-11-08 08:05:00,normal,0,normal,0.17758428356682288,True
TX_TEST_049,AC29256,82.81,2023-05-26 06:45:00,Credit,New York,D594592,63.181.54.115,M760,Online,60,Student,30,1,17365.12,2023-05-22 06:45:00,normal,0,normal,0.08922136637642332,True
TX_TEST_026,AC84460,781.02,2023-10-05 04:34:00,Debit,Los Angeles,D464778,75.145.238.76,M108,Branch,58,Doctor,120,1,47659.93,2023-09-12 04:34:00,normal,0,normal,0.0,True
TX_EDGE_150,AC84965,1057.46,2023-01-03 11:59:00,Debit,Austin,D277912,152.249.18.165,M952,Online,58,Student,102,1,9132.76,2022-12-31 11:59:00,normal,0,normal,0.009638294148532756,True
TX_TEST_050,AC16783,64.36,2023-11-02 11:26:00,Debit,Los Angeles,D666202,108.250.178.182,M763,Online,71,Student,90,1,8046.0,2023-10-16 11:26:00,normal,0,normal,0.0,True
TX_TEST_105,AC40111,447.82,2023-01-23 01:23:00,Debit,Chicago,D163936,87.100.7.77,M299,ATM,45,Doctor,25,5,1022.87,2023-01-18 01:23:00,fraud,1,fraud,0.979890079133273,True
TX_EDGE_125,AC25036,2197.21,2023-02-26 12:04:00,Debit,San Jose,D832635,221.8.115.230,M533,Online,57,Retired,92,1,5507.22,2023-02-22 12:04:00,normal,0,normal,0.05876174521564336,True
TX_TEST_085,AC90896,3619.74,2023-02-09 00:36:00,Credit,Houston,D270102,35.197.228.245,M158,ATM,45,Doctor,120,3,11313.49,2023-01-11 00:36:00,fraud,0,normal,0.26278623695568515,False
TX_TEST_057,AC56828,233.83,2023-06-27 08:39:00,Debit,Phoenix,D672212,199.137.172.145,M575,Branch,31,Doctor,90,1,1125.47,2023-06-25 08:39:00,normal,0,normal,0.0,True
TX_TEST_030,AC76203,232.13,2023-08-06 21:11:00,Debit,Los Angeles,D260775,122.91.163.90,M747,ATM,42,Retired,90,3,1140.78,2023-07-13 21:11:00,normal,0,normal,0.05919332439353174,True
TX_TEST_056,AC61693,172.62,2023-07-09 14:53:00,Debit,Los Angeles,D216739,154.185.28.109,M709,ATM,70,Engineer,120,2,13683.72,2023-06-17 14:53:00,normal,0,normal,0.01922136637642331,True
TX_EDGE_123,AC16629,218.72,2023-11-18 11:42:00,Debit,Miami,D471616,220.128.246.8,M712,Online,40,Student,249,4,1278.76,2023-11-09 11:42:00,normal,0,normal,0.2196332971939105,True
TX_TEST_024,AC44911,290.21,2023-04-18 15:48:00,Debit,New York,D844086,190.223.36.12,M468,Online,28,Student,60,1,7314.23,2023-04-11 15:48:00,normal,0,normal,0.0,True
TX_TEST_041,AC38746,110.33,2023-06-02 23:19:00,Debit,Phoenix,D222883,79.133.117.113,M705,Branch,74,Student,60,1,2216.89,2023-05-05 23:19:00,normal,0,normal,0.0,True
TX_TEST_066,AC52874,79.12,2023-04-26 12:48:00,Credit,New York,D107657,163.177.81.62,M244,Branch,25,Doctor,60,1,1925.24,2023-03-28 12:48:00,normal,0,normal,0.0,True
TX_TEST_021,AC78385,1294.3,2023-10-22 10:04:00,Debit,Phoenix,D750419,223.137.249.147,M541,ATM,58,Doctor,30,1,9223.97,2023-10-18 10:04:00,normal,0,normal,0.12914411833220718,True
