TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,expected_result,predicted,predicted_label,probability_fraud,correct
TX_TEST_112,AC71627,1056.83,2023-08-07 02:20:00,Credit,Los Angeles,D133848,173.19.16.119,M682,ATM,27,Student,25,1,11.85,2023-08-07 02:20:00,fraud,0,normal,0.42076814197769735,False
TX_TEST_042,AC77584,360.25,2023-01-20 10:48:00,Debit,Houston,D204537,142.63.37.37,M993,Online,63,Doctor,90,1,4670.42,2023-01-08 10:48:00,normal,0,normal,0.009221366376423307,True
TX_TEST_010,AC77863,102.07,2023-08-27 05:16:00,Debit,Houston,D468452,116.97.197.214,M610,Branch,72,Retired,90,1,3291.18,2023-08-21 05:16:00,normal,0,normal,0.0,True
TX_EDGE_139,AC65284,52.88,2023-12-08 11:07:00,Debit,Austin,D600844,12.188.239.161,M400,ATM,25,Retired,29,1,1651.97,2023-12-02 11:07:00,normal,0,normal,0.27,True
TX_TEST_089,AC41324,721.82,2023-10-07 04:14:00,Debit,New York,D990328,161.48.223.241,M390,ATM,25,Doctor,60,2,2124.17,2023-09-09 04:14:00,fraud,0,normal,0.009594912448819583,False
TX_TEST_043,AC29216,6760.9,2023-04-01 15:36:00,Debit,Phoenix,D872042,143.151.37.247,M518,Online,42,Doctor,60,1,526.79,2023-03-23 15:36:00,normal,0,normal,0.17628505028184624,True
TX_TEST_022,AC14000,2238.6,2023-02-03 13:59:00,Debit,Houston,D825948,179.170.100.12,M934,Branch,47,Student,120,1,5982.83,2023-02-02 13:59:00,normal,0,normal,0.0,True
TX_TEST_080,AC99899,422.15,2023-07-21 07:54:00,Credit,Phoenix,D906481,198.145.210.150,M648,ATM,38,Retired,90,1,23880.65,2023-07-02 07:54:00,normal,0,normal,0.01,True
TX_TEST_031,AC59407,67.57,2023-03-06 13:17:00,Debit,Houston,D563556,47.152.193.10,M923,Branch,36,Engineer,180,3,4361.07,2023-02-15 13:17:00,normal,0,normal,0.0,True
TX_TEST_061,AC22182,516.07,2023-10-16 21:06:00,Debit,New York,D712121,213.85.249.135,M881,Branch,31,Doctor,180,1,11117.81,2023-09-29 21:06:00,normal,0,normal,0.0,True
TX_TEST_103,AC66532,468.6,2023-07-05 06:00:00,Debit,Phoenix,D640340,82.228.172.160,M263,Online,51,Doctor,40,2,5214.27,2023-07-04 06:00:00,fraud,0,normal,0.23576059301902752,False
TX_TEST_013,AC12869,74.89,2023-02-14 22:17:00,Debit,Chicago,D881474,208.188.168.228,M260,ATM,54,Engineer,120,1,4811.21,2023-02-12 22:17:00,normal,0,normal,0.0,True
TX_TEST_069,AC96206,439.86,2023-11-13 07:24:00,Debit,Chicago,D169274,166.187.6.133,M846,Branch,59,Student,120,1,33391.24,2023-10-23 07:24:00,normal,0,normal,0.0,True
TX_TEST_059,AC64912,266.96,2023-09-09 11:39:00,Debit,Los Angeles,D658296,61.170.103.42,M124,Branch,64,Engineer,120,1,462.46,2023-08-23 11:39:00,normal,0,normal,0.0,True
TX_TEST_067,AC98801,88.42,2023-11-09 10:02:00,Credit,New York,D388075,170.8.206.40,M636,ATM,33,Student,90,1,7781.61,2023-10-15 10:02:00,normal,0,normal,0.0,True
TX_TEST_038,AC15122,548.27,2023-11-24 15:50:00,Debit,Los Angeles,D904462,151.237.106.239,M607,Online,41,Retired,60,1,1729.46,2023-11-17 15:50:00,normal,0,normal,0.0,True
TX_TEST_063,AC62393,6.77,2023-10-12 14:01:00,Credit,Phoenix,D559297,158.250.246.13,M240,Branch,23,Engineer,90,1,17288.78,2023-09-19 14:01:00,normal,0,normal,0.0,True
TX_TEST_019,AC18308,1576.4,2023-07-26 10:36:00,Debit,Chicago,D368093,23.126.136.140,M740,Branch,61,Engineer,30,1,1499.54,2023-06-30 10:36:00,normal,0,normal,0.1,True
TX_TEST_097,AC92205,1095.5,2023-04-08 01:55:00,Credit,Houston,D984884,84.197.149.210,M555,Branch,27,Engineer,60,1,1807.87,2023-03-14 01:55:00,fraud,0,normal,0.009467079250472753,False
TX_TEST_095,AC79249,1218.49,2023-06-09 02:38:00,Debit,Chicago,D825947,5.171.26.160,M248,Online,57,Retired,25,3,811.41,2023-06-09 02:38:00,fraud,0,normal,0.44786165986243004,False
TX_TEST_111,AC23944,1120.27,2023-10-22 22:11:00,Debit,Houston,D382017,181.120.19.75,M854,Online,58,Engineer,75,4,221.24,2023-10-08 22:11:00,fraud,0,normal,0.2957009628871941,False
TX_TEST_045,AC28381,864.0,2023-01-15 08:54:00,Debit,New York,D192263,179.38.178.198,M745,ATM,57,Student,60,1,2231.23,2023-01-13 08:54:00,normal,0,normal,0.0,True
TX_TEST_072,AC54064,857.11,2023-12-07 13:28:00,Debit,Chicago,D632101,111.78.159.179,M558,Branch,48,Student,120,1,585.33,2023-11-26 13:28:00,normal,0,normal,0.0,True
TX_TEST_073,AC13093,19.86,2023-02-15 09:13:00,Debit,Phoenix,D384186,195.80.125.236,M539,ATM,58,Engineer,60,3,2235.47,2023-01-26 09:13:00,normal,0,normal,0.0,True
TX_EDGE_130,AC81678,33.68,2023-08-03 13:18:00,Debit,Austin,D636397,251.83.112.25,M523,ATM,62,Doctor,22,1,3463.85,2023-07-27 13:18:00,normal,1,fraud,0.6787663164597262,False
TX_TEST_035,AC95392,58.61,2023-05-04 18:09:00,Debit,Los Angeles,D842729,17.251.83.216,M168,ATM,34,Student,90,1,4186.8,2023-04-10 18:09:00,normal,0,normal,0.0,True
TX_TEST_007,AC53585,5561.3,2023-11-19 05:21:00,Credit,Phoenix,D471369,45.61.184.245,M745,ATM,34,Retired,30,1,1064.11,2023-10-22 05:21:00,normal,0,normal,0.23604340670263593,True
TX_TEST_004,AC49099,226.9,2023-08-26 12:24:00,Credit,Los Angeles,D616588,41.156.14.45,M164,ATM,59,Engineer,90,1,5372.45,2023-07-29 12:24:00,normal,0,normal,0.0,True
TX_EDGE_138,AC45634,141.55,2023-09-17 09:23:00,Debit,Miami,D476742,183.40.38.141,M803,Online,33,Retired,80,1,1633.16,2023-09-11 09:23:00,fraud,0,normal,0.0,False
TX_TEST_110,AC59666,442.89,2023-08-10 16:57:00,Debit,Houston,D575584,132.103.226.224,M931,Online,46,Engineer,60,1,5032.21,2023-08-10 16:57:00,fraud,0,normal,0.00946707925047275,False
TX_TEST_092,AC86666,80.06,2023-06-01 00:43:00,Debit,Houston,D712492,119.149.117.21,M825,Online,66,Doctor,120,4,1987.73,2023-06-01 00:43:00,fraud,0,normal,0.018829476815098004,False
TX_TEST_082,AC58364,23.8,2023-10-22 23:11:00,Credit,Los Angeles,D360116,143.224.98.26,M619,Branch,53,Student,90,1,40218.59,2023-10-19 23:11:00,normal,0,normal,0.01,True
TX_EDGE_143,AC46268,1359.57,2023-12-21 14:53:00,Debit,San Jose,D331496,181.229.121.30,M287,Online,47,Retired,114,1,11039.58,2023-12-17 14:53:00,normal,0,normal,0.0,True
TX_TEST_078,AC72768,131.46,2023-02-10 16:54:00,Credit,Los Angeles,D675335,203.60.194.123,M108,ATM,21,Doctor,30,1,1606.19,2023-01-29 16:54:00,normal,0,normal,0.09,True
TX_TEST_053,AC40678,29.09,2023-09-23 10:02:00,Credit,Phoenix,D176218,253.71.53.249,M338,Online,47,Student,60,1,1431.7,2023-08-30 10:02:00,normal,0,normal,0.0,True
TX_TEST_051,AC72823,699.58,2023-06-22 07:27:00,Debit,New York,D251878,1.223.140.222,M314,Online,68,Retired,60,1,1575.21,2023-05-24 07:27:00,normal,0,normal,0.0,True
TX_TEST_081,AC88339,190.45,2023-10-24 18:19:00,Debit,New York,D912395,126.19.187.152,M661,Online,34,Retired,90,1,4205.03,2023-10-19 18:19:00,normal,0,normal,0.0,True
TX_EDGE_144,AC55734,276.57,2023-06-04 17:59:00,Debit,Chicago,D988097,184.155.164.7,M295,Branch,39,Engineer,87,1,4407.02,2023-06-02 17:59:00,fraud,0,normal,0.0,False
TX_TEST_120,AC15774,17418.79,2023-04-26 01:03:00,Credit,New York,D303127,232.212.78.214,M727,Online,27,Student,120,2,1222.47,2023-04-04 01:03:00,fraud,0,normal,0.4030753466749634,False
TX_TEST_027,AC52348,62.25,2023-06-19 12:07:00,Credit,Phoenix,D257504,86.243.144.71,M316,Online,69,Doctor,90,1,4877.68,2023-06-03 12:07:00,normal,0,normal,0.00972624514305899,True
TX_TEST_015,AC13420,51.84,2023-12-09 18:36:00,Debit,Phoenix,D983184,46.180.94.99,M799,Online,47,Doctor,90,1,11761.84,2023-11-15 18:36:00,normal,0,normal,0.0,True
TX_TEST_023,AC67458,40.92,2023-10-10 14:25:00,Debit,New York,D600328,135.195.57.245,M725,ATM,70,Student,60,1,7402.55,2023-10-08 14:25:00,normal,0,normal,0.0,True
TX_TEST_088,AC37208,954.6,2023-09-01 03:40:00,Debit,Los Angeles,D742804,77.158.232.203,M423,ATM,58,Retired,120,5,5583.72,2023-08-19 03:40:00,fraud,0,normal,0.23995995245969412,False
TX_TEST_062,AC84910,62.49,2023-10-07 09:16:00,Credit,Chicago,D938807,227.107.187.45,M197,Branch,50,Student,60,1,7622.43,2023-09-23 09:16:00,normal,0,normal,0.0,True
TX_TEST_033,AC46187,182.51,2023-04-01 21:48:00,Debit,New York,D605950,72.38.153.250,M773,Branch,36,Engineer,120,3,3852.11,2023-03-24 21:48:00,normal,0,normal,0.0,True
TX_TEST_075,AC10526,257.38,2023-12-26 02:02:00,Debit,Houston,D430904,222.205.198.17,M993,Branch,71,Engineer,120,1,2762.61,2023-12-06 02:02:00,normal,0,normal,0.0,True
TX_TEST_102,AC42371,142.66,2023-12-06 04:38:00,Credit,Houston,D157022,62.252.226.7,M254,ATM,57,Student,75,4,780.02,2023-12-01 04:38:00,fraud,0,normal,0.3385589655220438,False
TX_TEST_100,AC99099,731.32,2023-05-02 06:03:00,Debit,New York,D107967,128.95.91.141,M642,ATM,44,Engineer,80,1,493.88,2023-05-01 06:03:00,fraud,0,normal,0.0,False
TX_EDGE_122,AC16710,134.06,2023-04-05 17:20:00,Debit,Austin,D514600,47.142.175.238,M203,ATM,32,Retired,131,3,1239.94,2023-03-27 17:20:00,normal,0,normal,0.0,True
TX_TEST_055,AC72516,1072.32,2023-05-06 17:29:00,Debit,Houston,D238155,99.243.249.86,M463,ATM,21,Student,90,2,11497.73,2023-04-27 17:29:00,normal,0,normal,0.07664277892457391,True
TX_EDGE_133,AC59812,2239.83,2023-11-14 11:49:00,Debit,San Jose,D805860,48.19.100.195,M783,Online,40,Engineer,175,1,12702.67,2023-11-08 11:49:00,normal,0,normal,0.009221366376423309,True
TX_TEST_096,AC52828,19521.54,2023-04-08 11:21:00,Credit,New York,D935036,31.46.248.55,M307,Online,19,Doctor,45,2,6673.26,2023-04-04 11:21:00,fraud,1,fraud,0.7711077727769775,True
TX_TEST_052,AC48000,86.72,2023-02-02 16:53:00,Debit,New York,D651025,222.165.178.63,M743,ATM,35,Doctor,90,1,14110.39,2023-01-05 16:53:00,normal,0,normal,0.0,True
TX_EDGE_129,AC39516,92.25,2023-07-09 09:34:00,Debit,Austin,D811886,210.114.224.134,M350,Online,38,Retired,236,3,2459.41,2023-07-04 09:34:00,normal,0,normal,0.0,True
TX_TEST_108,AC40841,322.45,2023-03-14 00:48:00,Debit,Houston,D224447,222.118.38.241,M879,ATM,50,Doctor,60,1,984.07,2023-03-11 00:48:00,fraud,0,normal,0.0,False
TX_TEST_048,AC47219,39.21,2023-08-11 14:11:00,Debit,Los Angeles,D311951,68.132.119.37,M939,ATM,45,Doctor,60,1,1609.51,2023-07-30 14:11:00,normal,0,normal,0.0,True
TX_TEST_115,AC17999,1356.05,2023-03-14 04:25:00,Debit,Phoenix,D384580,212.48.148.74,M803,ATM,62,Student,75,2,1944.99,2023-02-13 04:25:00,fraud,0,normal,0.1374206346687517,False
TX_TEST_017,AC80031,325.29,2023-04-01 14:07:00,Credit,New York,D584299,115.214.142.92,M453,Online,43,Doctor,60,1,30782.73,2023-03-18 14:07:00,normal,0,normal,0.0,True
TX_TEST_070,AC70461,700.83,2023-12-07 17:01:00,Debit,Los Angeles,D175418,113.232.16.104,M322,Online,58,Retired,120,1,3249.63,2023-11-24 17:01:00,normal,0,normal,0.0,True
TX_TEST_012,AC52642,114.0,2023-11-23 13:08:00,Debit,Houston,D639439,208.130.147.152,M153,ATM,68,Retired,120,1,7096.42,2023-11-14 13:08:00,normal,0,normal,0.0,True
TX_TEST_046,AC12336,596.47,2023-01-05 07:26:00,Credit,Phoenix,D465821,196.85.65.10,M616,ATM,49,Retired,120,1,13472.9,2022-12-13 07:26:00,normal,0,normal,0.0,True
TX_TEST_020,AC77215,97.77,2023-07-03 14:11:00,Debit,Phoenix,D955474,229.85.184.29,M319,Branch,72,Engineer,90,1,1662.38,2023-06-07 14:11:00,normal,0,normal,0.0,True
TX_EDGE_148,AC52261,486.92,2023-01-13 12:31:00,Debit,Miami,D734947,69.164.232.49,M773,Online,33,Engineer,107,1,4401.34,2023-01-04 12:31:00,normal,0,normal,0.01,True
TX_TEST_047,AC26478,698.41,2023-12-13 08:01:00,Credit,Phoenix,D332050,243.163.35.26,M910,Online,34,Engineer,120,1,1974.32,2023-11-16 08:01:00,normal,0,normal,0.0,True
TX_TEST_054,AC27327,218.37,2023-06-21 21:13:00,Credit,Houston,D147057,7.73.6.161,M250,Branch,51,Student,120,1,11777.56,2023-05-29 21:13:00,normal,0,normal,0.0,True
TX_TEST_011,AC93879,50.01,2023-07-20 09:40:00,Credit,Chicago,D171295,39.81.103.129,M878,Branch,38,Student,90,2,1845.38,2023-07-19 09:40:00,normal,0,normal,0.05919332439353174,True
TX_TEST_098,AC28073,868.77,2023-09-09 02:00:00,Debit,Los Angeles,D136035,210.54.5.163,M505,Online,50,Engineer,75,4,1438.41,2023-09-09 02:00:00,fraud,0,normal,0.12632444681339716,False
TX_TEST_117,AC24289,78.37,2023-04-18 06:32:00,Debit,Los Angeles,D215359,248.202.147.216,M754,Online,53,Retired,25,4,99.01,2023-04-12 06:32:00,fraud,1,fraud,0.6696858006041281,True
TX_TEST_091,AC64691,401.27,2023-11-15 12:27:00,Debit,Phoenix,D557373,146.1.176.77,M743,Branch,39,Doctor,10,5,3255.58,2023-10-30 12:27:00,fraud,1,fraud,0.5299301266735789,True
TX_TEST_064,AC50600,5308.24,2023-08-18 06:03:00,Debit,New York,D813135,193.180.237.207,M684,Online,58,Engineer,60,1,1668.29,2023-07-31 06:03:00,normal,0,normal,0.2627298245133116,True
TX_TEST_118,AC16588,6765.44,2023-03-25 02:20:00,Debit,Los Angeles,D452680,161.177.116.196,M994,Online,38,Student,75,4,1027.24,2023-02-28 02:20:00,fraud,1,fraud,0.6240178687093249,True
TX_TEST_101,AC35032,79.27,2023-09-02 01:10:00,Debit,Chicago,D793206,83.136.98.149,M428,ATM,52,Student,40,1,2113.1,2023-08-09 01:10:00,fraud,0,normal,0.03,False
TX_EDGE_145,AC21738,1549.96,2023-12-03 10:42:00,Debit,New York,D980765,139.48.112.38,M675,Online,43,Engineer,109,1,11966.07,2023-11-25 10:42:00,normal,0,normal,0.009221366376423309,True
TX_TEST_005,AC88603,63.78,2023-09-07 09:08:00,Credit,Los Angeles,D475713,33.47.246.151,M673,Branch,54,Engineer,60,1,1401.42,2023-08-30 09:08:00,normal,0,normal,0.0,True
TX_TEST_028,AC67799,1016.84,2023-02-26 08:19:00,Credit,Chicago,D506332,127.104.166.1,M486,Branch,29,Student,60,1,1158.33,2023-01-29 08:19:00,normal,0,normal,0.0,True
TX_TEST_008,AC19474,105.72,2023-09-20 08:12:00,Debit,New York,D599046,198.199.154.137,M417,Online,44,Engineer,60,2,679.6,2023-09-11 08:12:00,normal,0,normal,0.08551601298959594,True
